time,volume,close,high,open,low
2016-08-15 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-08-12 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-08-11 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-08-10 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-08-09 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-08-08 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-08-05 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-08-04 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-08-03 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-08-02 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-08-01 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-29 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-28 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-27 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-26 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-25 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-22 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-21 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-20 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-19 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-18 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-15 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-14 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-13 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-12 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-11 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-08 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-07 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-06 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-05 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-07-01 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-06-30 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-06-29 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-06-28 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-06-27 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-06-24 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-06-23 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-06-22 09:30:00,0,1220.0,1220.0,1220.0,1220.0
2016-06-21 09:30:00,100,1220.0,1220.0,1220.0,1220.0
2016-06-20 09:30:00,0,1120.0,1120.0,1120.0,1120.0
2016-06-17 09:30:00,900,1120.0,1120.0,1120.0,1120.0
2016-06-16 09:30:00,0,1120.0,1120.0,1120.0,1120.0
2016-06-15 09:30:00,0,1120.0,1120.0,1120.0,1120.0
2016-06-14 09:30:00,0,1120.0,1120.0,1120.0,1120.0
2016-06-13 09:30:00,100,1120.0,1120.0,1120.0,1120.0
2016-06-10 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-06-09 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-06-08 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-06-07 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-06-06 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-06-03 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-06-02 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-06-01 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-31 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-27 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-26 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-25 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-24 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-23 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-20 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-19 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-18 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-17 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-16 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-13 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-12 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-11 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-10 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-09 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-06 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-05 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-04 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-03 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-05-02 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-04-29 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-04-28 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-04-27 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-04-26 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-04-25 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-04-22 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-04-21 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-04-20 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-04-19 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-04-18 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-04-15 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-04-14 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-04-13 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2016-04-12 09:30:00,100,1050.0,1050.0,1050.0,1050.0
2016-04-11 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-04-08 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-04-07 09:30:00,1300,1000.0,1000.0,1000.0,1000.0
2016-04-06 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-04-05 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-04-04 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-04-01 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-31 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-30 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-29 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-28 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-24 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-23 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-22 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-21 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-18 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-17 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-16 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-15 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-14 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-11 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-10 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-09 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-08 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-07 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-04 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-03 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-02 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-03-01 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-02-29 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-02-26 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-02-25 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-02-24 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-02-23 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-02-22 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-02-19 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2016-02-18 09:30:00,100,1000.0,1000.0,1000.0,1000.0
2016-02-17 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-02-16 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-02-12 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-02-11 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-02-10 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-02-09 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-02-08 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-02-05 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-02-04 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-02-03 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-02-02 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-02-01 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-29 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-28 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-27 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-26 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-25 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-22 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-21 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-20 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-19 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-15 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-14 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-13 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-12 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-11 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-08 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-07 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-06 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-05 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2016-01-04 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2015-12-31 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2015-12-30 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2015-12-29 09:30:00,0,1025.0,1025.0,1025.0,1025.0
2015-12-28 09:30:00,100,1025.0,1025.0,1025.0,1025.0
2015-12-24 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-23 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-22 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-21 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-18 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-17 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-16 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-15 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-14 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-11 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-10 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-09 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-08 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-07 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-04 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-03 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-02 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-12-01 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-30 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-27 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-25 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-24 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-23 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-20 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-19 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-18 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-17 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-16 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-13 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-12 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-11 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-10 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-09 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-06 09:30:00,0,1100.0,1100.0,1100.0,1100.0
2015-11-05 09:30:00,100,1100.0,1100.0,1100.0,1100.0
2015-11-04 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2015-11-03 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2015-11-02 09:30:00,100,1050.0,1050.0,1050.0,1050.0
2015-10-30 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2015-10-29 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2015-10-28 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2015-10-27 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2015-10-26 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2015-10-23 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2015-10-22 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2015-10-21 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2015-10-20 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2015-10-19 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2015-10-16 09:30:00,0,1050.0,1050.0,1050.0,1050.0
2015-10-15 09:30:00,100,1050.0,1050.0,1050.0,1050.0
2015-10-14 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2015-10-13 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2015-10-12 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2015-10-09 09:30:00,0,1000.0,1000.0,1000.0,1000.0
2015-10-08 09:30:00,1000,1000.0,1000.0,1000.0,1000.0
2015-10-07 09:30:00,0,900.0,900.0,900.0,900.0
2015-10-06 09:30:00,0,900.0,900.0,900.0,900.0
2015-10-05 09:30:00,0,900.0,900.0,900.0,900.0
2015-10-02 09:30:00,0,900.0,900.0,900.0,900.0
2015-10-01 09:30:00,0,900.0,900.0,900.0,900.0
2015-09-30 09:30:00,0,900.0,900.0,900.0,900.0
2015-09-29 09:30:00,0,900.0,900.0,900.0,900.0
2015-09-28 09:30:00,0,900.0,900.0,900.0,900.0
2015-09-25 09:30:00,5600,900.0,900.0,900.0,900.0
2015-09-24 09:30:00,0,900.0,900.0,900.0,900.0
2015-09-23 09:30:00,100,900.0,900.0,900.0,900.0
2015-09-22 09:30:00,0,875.0,875.0,875.0,875.0
2015-09-21 09:30:00,0,875.0,875.0,875.0,875.0
2015-09-18 09:30:00,0,875.0,875.0,875.0,875.0
2015-09-17 09:30:00,0,875.0,875.0,875.0,875.0
2015-09-16 09:30:00,0,875.0,875.0,875.0,875.0
2015-09-15 09:30:00,0,875.0,875.0,875.0,875.0
2015-09-14 09:30:00,0,875.0,875.0,875.0,875.0
2015-09-11 09:30:00,0,875.0,875.0,875.0,875.0
2015-09-10 09:30:00,0,875.0,875.0,875.0,875.0
2015-09-09 09:30:00,0,875.0,875.0,875.0,875.0
2015-09-08 09:30:00,0,875.0,875.0,875.0,875.0
2015-09-04 09:30:00,0,875.0,875.0,875.0,875.0
2015-09-03 09:30:00,0,875.0,875.0,875.0,875.0
2015-09-02 09:30:00,0,875.0,875.0,875.0,875.0
2015-09-01 09:30:00,0,875.0,875.0,875.0,875.0
2015-08-31 09:30:00,0,875.0,875.0,875.0,875.0
2015-08-28 09:30:00,200,875.0,875.0,875.0,875.0
2015-08-27 09:30:00,100,850.0,850.0,850.0,850.0
2015-08-26 09:30:00,0,969.400024414,969.400024414,969.400024414,969.400024414
2015-08-25 09:30:00,0,969.400024414,969.400024414,969.400024414,969.400024414
2015-08-24 09:30:00,0,969.400024414,969.400024414,969.400024414,969.400024414
2015-08-21 09:30:00,0,969.400024414,969.400024414,969.400024414,969.400024414
2015-08-20 09:30:00,0,969.400024414,969.400024414,969.400024414,969.400024414
2015-08-19 09:30:00,0,969.400024414,969.400024414,969.400024414,969.400024414
2015-08-18 09:30:00,0,969.400024414,969.400024414,969.400024414,969.400024414
2015-08-17 09:30:00,0,969.400024414,969.400024414,969.400024414,969.400024414
2015-08-14 09:30:00,0,969.400024414,969.400024414,969.400024414,969.400024414
2015-08-13 09:30:00,0,969.400024414,969.400024414,969.400024414,969.400024414
2015-08-12 09:30:00,0,969.400024414,969.400024414,969.400024414,969.400024414
2015-08-11 09:30:00,0,969.400024414,969.400024414,969.400024414,969.400024414
2015-08-10 09:30:00,100,969.400024414,969.400024414,969.400024414,969.400024414
2015-08-07 09:30:00,0,1047.0,1047.0,1047.0,1047.0
2015-08-06 09:30:00,0,1047.0,1047.0,1047.0,1047.0
2015-08-05 09:30:00,0,1047.0,1047.0,1047.0,1047.0
2015-08-04 09:30:00,0,1047.0,1047.0,1047.0,1047.0
2015-08-03 09:30:00,0,1047.0,1047.0,1047.0,1047.0
2015-07-31 09:30:00,0,1047.0,1047.0,1047.0,1047.0
2015-07-30 09:30:00,0,1047.0,1047.0,1047.0,1047.0
2015-07-29 09:30:00,0,1047.0,1047.0,1047.0,1047.0
2015-07-28 09:30:00,100,1047.0,1047.0,1047.0,1047.0
2015-07-27 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-24 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-23 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-22 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-21 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-20 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-17 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-16 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-15 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-14 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-13 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-10 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-09 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-08 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-07 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-06 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-02 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-07-01 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-06-30 09:30:00,0,1110.0,1110.0,1110.0,1110.0
2015-06-29 09:30:00,100,1110.0,1110.0,1110.0,1110.0
2015-06-26 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-06-25 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-06-24 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-06-23 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-06-22 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-06-19 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-06-18 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-06-17 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-06-16 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-06-15 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-06-12 09:30:00,100,1200.0,1200.0,1200.0,1200.0
2015-06-11 09:30:00,0,1150.0,1150.0,1150.0,1150.0
2015-06-10 09:30:00,0,1150.0,1150.0,1150.0,1150.0
2015-06-09 09:30:00,0,1150.0,1150.0,1150.0,1150.0
2015-06-08 09:30:00,0,1150.0,1150.0,1150.0,1150.0
2015-06-05 09:30:00,0,1150.0,1150.0,1150.0,1150.0
2015-06-04 09:30:00,0,1150.0,1150.0,1150.0,1150.0
2015-06-03 09:30:00,0,1150.0,1150.0,1150.0,1150.0
2015-06-02 09:30:00,0,1150.0,1150.0,1150.0,1150.0
2015-06-01 09:30:00,0,1150.0,1150.0,1150.0,1150.0
2015-05-29 09:30:00,0,1150.0,1150.0,1150.0,1150.0
2015-05-28 09:30:00,0,1150.0,1150.0,1150.0,1150.0
2015-05-27 09:30:00,100,1150.0,1150.0,1150.0,1150.0
2015-05-26 09:30:00,0,1239.14001465,1239.14001465,1239.14001465,1239.14001465
2015-05-22 09:30:00,0,1239.14001465,1239.14001465,1239.14001465,1239.14001465
2015-05-21 09:30:00,1700,1239.14001465,1239.14001465,1239.14001465,1239.14001465
2015-05-20 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-05-19 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-05-18 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-05-15 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-05-14 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-05-13 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-05-12 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-05-11 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-05-08 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-05-07 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-05-06 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-05-05 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-05-04 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-05-01 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-04-30 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-04-29 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-04-28 09:30:00,0,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-04-27 09:30:00,200,1286.84997559,1286.84997559,1286.84997559,1286.84997559
2015-04-24 09:30:00,0,1275.0,1275.0,1275.0,1275.0
2015-04-23 09:30:00,0,1275.0,1275.0,1275.0,1275.0
2015-04-22 09:30:00,100,1275.0,1275.0,1275.0,1275.0
2015-04-21 09:30:00,0,1275.0,1275.0,1275.0,1275.0
2015-04-20 09:30:00,0,1275.0,1275.0,1275.0,1275.0
2015-04-17 09:30:00,0,1275.0,1275.0,1275.0,1275.0
2015-04-16 09:30:00,0,1275.0,1275.0,1275.0,1275.0
2015-04-15 09:30:00,0,1275.0,1275.0,1275.0,1275.0
2015-04-14 09:30:00,0,1275.0,1275.0,1275.0,1275.0
2015-04-13 09:30:00,0,1275.0,1275.0,1275.0,1275.0
2015-04-10 09:30:00,0,1275.0,1275.0,1275.0,1275.0
2015-04-09 09:30:00,0,1275.0,1275.0,1275.0,1275.0
2015-04-08 09:30:00,0,1275.0,1275.0,1275.0,1275.0
2015-04-07 09:30:00,0,1275.0,1275.0,1275.0,1275.0
2015-04-06 09:30:00,100,1275.0,1275.0,1275.0,1275.0
2015-04-02 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-04-01 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-31 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-30 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-27 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-26 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-25 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-24 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-23 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-20 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-19 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-18 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-17 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-16 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-13 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-12 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-11 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-10 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-09 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-06 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-05 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-04 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-03 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-03-02 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-02-27 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-02-26 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-02-25 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-02-24 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-02-23 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-02-20 09:30:00,100,1200.0,1200.0,1200.0,1200.0
2015-02-19 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-02-18 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-02-17 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-02-13 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-02-12 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-02-11 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-02-10 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-02-09 09:30:00,0,1200.0,1200.0,1200.0,1200.0
2015-02-06 09:30:00,100,1200.0,1200.0,1200.0,1200.0
2015-02-05 09:30:00,0,1250.0,1250.0,1250.0,1250.0
2015-02-04 09:30:00,0,1250.0,1250.0,1250.0,1250.0
2015-02-03 09:30:00,0,1250.0,1250.0,1250.0,1250.0
2015-02-02 09:30:00,0,1250.0,1250.0,1250.0,1250.0
2015-01-30 09:30:00,0,1250.0,1250.0,1250.0,1250.0
2015-01-29 09:30:00,0,1250.0,1250.0,1250.0,1250.0
2015-01-28 09:30:00,0,1250.0,1250.0,1250.0,1250.0
2015-01-27 09:30:00,0,1250.0,1250.0,1250.0,1250.0
2015-01-26 09:30:00,0,1250.0,1250.0,1250.0,1250.0
2015-01-23 09:30:00,0,1250.0,1250.0,1250.0,1250.0
2015-01-22 09:30:00,0,1250.0,1250.0,1250.0,1250.0
2015-01-21 09:30:00,0,1250.0,1250.0,1250.0,1250.0
